0,0.0,0.0,-0.22660098522167488,-0.06896551724137931,-0.4482758620689655,-0.1921182266009852,-0.6354679802955665,-0.27586206896551724,-0.7881773399014779,-0.30049261083743845,-0.35960591133004927,-0.458128078817734,-0.46798029556650245,-0.6699507389162561,-0.5172413793103449,-0.8029556650246306,-0.5517241379310345,-0.916256157635468,-0.2413793103448276,-0.5123152709359606,-0.33497536945812806,-0.7389162561576355,-0.3793103448275862,-0.8817733990147784,-0.41379310344827586,-1.0,-0.10837438423645321,-0.5221674876847291,-0.16748768472906403,-0.7389162561576355,-0.2019704433497537,-0.8719211822660099,-0.2315270935960591,-0.9802955665024631,0.03940886699507389,-0.49261083743842365,0.07389162561576355,-0.6354679802955665,0.09359605911330049,-0.7389162561576355,0.10837438423645321,-0.8325123152709359
0,0.0,0.0,-0.19069767441860466,-0.05581395348837209,-0.386046511627907,-0.17674418604651163,-0.5488372093023256,-0.27906976744186046,-0.6837209302325581,-0.3302325581395349,-0.34418604651162793,-0.46511627906976744,-0.4372093023255814,-0.6697674418604651,-0.4744186046511628,-0.8,-0.4930232558139535,-0.9162790697674419,-0.24186046511627907,-0.5116279069767442,-0.3302325581395349,-0.7302325581395349,-0.3674418604651163,-0.8744186046511628,-0.39069767441860465,-1.0,-0.12558139534883722,-0.5162790697674419,-0.18604651162790697,-0.7255813953488373,-0.21395348837209302,-0.8558139534883721,-0.23255813953488372,-0.9627906976744186,0.004651162790697674,-0.4790697674418605,0.027906976744186046,-0.6232558139534884,0.04186046511627907,-0.7162790697674418,0.05116279069767442,-0.8046511627906977
0,0.0,0.0,-0.18666666666666668,-0.10666666666666667,-0.3377777777777778,-0.27111111111111114,-0.4488888888888889,-0.39555555555555555,-0.5466666666666666,-0.4711111111111111,-0.13777777777777778,-0.5066666666666667,-0.15555555555555556,-0.7066666666666667,-0.15555555555555556,-0.8311111111111111,-0.14666666666666667,-0.9333333333333333,-0.022222222222222223,-0.52,-0.022222222222222223,-0.7422222222222222,-0.022222222222222223,-0.88,-0.022222222222222223,-1.0,0.09333333333333334,-0.49333333333333335,0.12444444444444444,-0.7022222222222222,0.13777777777777778,-0.8355555555555556,0.14666666666666667,-0.9466666666666667,0.20444444444444446,-0.4222222222222222,0.29777777777777775,-0.5466666666666666,0.36,-0.6444444444444445,0.4088888888888889,-0.7333333333333333
0,0.0,0.0,-0.15458937198067632,-0.1497584541062802,-0.23671497584541062,-0.33816425120772947,-0.2946859903381642,-0.45893719806763283,-0.34782608695652173,-0.5507246376811594,-0.00966183574879227,-0.5314009661835749,0.014492753623188406,-0.7294685990338164,0.01932367149758454,-0.855072463768116,0.014492753623188406,-0.961352657004831,0.0821256038647343,-0.5120772946859904,0.12077294685990338,-0.7294685990338164,0.12077294685990338,-0.8743961352657005,0.10628019323671498,-1.0,0.15458937198067632,-0.45410628019323673,0.22705314009661837,-0.6618357487922706,0.24154589371980675,-0.7971014492753623,0.23671497584541062,-0.9178743961352657,0.21256038647342995,-0.357487922705314,0.3140096618357488,-0.46859903381642515,0.3671497584541063,-0.5603864734299517,0.40096618357487923,-0.6521739130434783
0,0.0,0.0,-0.14285714285714285,-0.15270935960591134,-0.21674876847290642,-0.3399014778325123,-0.270935960591133,-0.458128078817734,-0.3251231527093596,-0.5517241379310345,0.009852216748768473,-0.5320197044334976,0.034482758620689655,-0.729064039408867,0.03940886699507389,-0.8522167487684729,0.03940886699507389,-0.9556650246305419,0.09359605911330049,-0.5123152709359606,0.1330049261083744,-0.729064039408867,0.12807881773399016,-0.8768472906403941,0.11330049261083744,-1.0,0.1625615763546798,-0.45320197044334976,0.23645320197044334,-0.6600985221674877,0.24630541871921183,-0.7980295566502463,0.23645320197044334,-0.9211822660098522,0.21674876847290642,-0.35960591133004927,0.32019704433497537,-0.46798029556650245,0.37438423645320196,-0.5615763546798029,0.4088669950738916,-0.6551724137931034
0,0.0,0.0,-0.14356435643564355,-0.15346534653465346,-0.21287128712871287,-0.33663366336633666,-0.25742574257425743,-0.45544554455445546,-0.30198019801980197,-0.5445544554455446,0.009900990099009901,-0.5346534653465347,0.034653465346534656,-0.7277227722772277,0.039603960396039604,-0.8514851485148515,0.039603960396039604,-0.9603960396039604,0.0891089108910891,-0.5099009900990099,0.12871287128712872,-0.7227722772277227,0.12871287128712872,-0.8712871287128713,0.1188118811881188,-1.0,0.15346534653465346,-0.44554455445544555,0.22772277227722773,-0.6534653465346535,0.2376237623762376,-0.7871287128712872,0.23267326732673269,-0.9108910891089109,0.20297029702970298,-0.3415841584158416,0.30198019801980197,-0.4603960396039604,0.35148514851485146,-0.5544554455445545,0.3811881188118812,-0.6534653465346535
0,0.0,0.0,-0.19736842105263158,-0.07017543859649122,-0.37280701754385964,-0.2149122807017544,-0.5131578947368421,-0.31140350877192985,-0.631578947368421,-0.33771929824561403,-0.22807017543859648,-0.49122807017543857,-0.2850877192982456,-0.6885964912280702,-0.3157894736842105,-0.8114035087719298,-0.3333333333333333,-0.9122807017543859,-0.12280701754385964,-0.5263157894736842,-0.16666666666666666,-0.7456140350877193,-0.19298245614035087,-0.8859649122807017,-0.2149122807017544,-1.0,-0.008771929824561403,-0.5219298245614035,-0.021929824561403508,-0.7368421052631579,-0.039473684210526314,-0.868421052631579,-0.05263157894736842,-0.9780701754385965,0.10526315789473684,-0.47368421052631576,0.17105263157894737,-0.6228070175438597,0.21052631578947367,-0.7236842105263158,0.2412280701754386,-0.8114035087719298
0,0.0,0.0,-0.20100502512562815,0.0,-0.35678391959798994,-0.1708542713567839,-0.47738693467336685,-0.2914572864321608,-0.592964824120603,-0.36683417085427134,-0.135678391959799,-0.4723618090452261,-0.16080402010050251,-0.6884422110552764,-0.1708542713567839,-0.8190954773869347,-0.18090452261306533,-0.9346733668341709,-0.010050251256281407,-0.47738693467336685,0.005025125628140704,-0.7236180904522613,-0.005025125628140704,-0.8693467336683417,-0.02512562814070352,-1.0,0.10552763819095477,-0.4321608040201005,0.15577889447236182,-0.6582914572864321,0.16080402010050251,-0.8040201005025126,0.15577889447236182,-0.9346733668341709,0.21105527638190955,-0.33668341708542715,0.32663316582914576,-0.46733668341708545,0.3969849246231156,-0.5678391959798995,0.4472361809045226,-0.6582914572864321
0,0.0,0.0,-0.18009478672985782,-0.10426540284360189,-0.3127962085308057,-0.25118483412322273,-0.41232227488151657,-0.3459715639810427,-0.4928909952606635,-0.3981042654028436,-0.15639810426540285,-0.5260663507109005,-0.1943127962085308,-0.7109004739336493,-0.23222748815165878,-0.8246445497630331,-0.27014218009478674,-0.919431279620853,-0.06635071090047394,-0.5402843601895735,-0.09004739336492891,-0.7582938388625592,-0.12322274881516587,-0.8909952606635071,-0.16587677725118483,-1.0,0.018957345971563982,-0.5118483412322274,0.04739336492890995,-0.7251184834123223,0.03317535545023697,-0.8578199052132701,0.0,-0.9715639810426541,0.0947867298578199,-0.45023696682464454,0.17061611374407584,-0.5924170616113744,0.1943127962085308,-0.6966824644549763,0.20853080568720378,-0.7962085308056872
0,0.0,0.0,-0.25133689839572193,-0.0106951871657754,-0.45989304812834225,-0.0962566844919786,-0.6256684491978609,-0.17647058823529413,-0.7647058823529411,-0.20320855614973263,-0.29411764705882354,-0.4117647058823529,-0.39037433155080214,-0.6096256684491979,-0.4385026737967914,-0.7433155080213903,-0.47058823529411764,-0.8556149732620321,-0.16042780748663102,-0.48663101604278075,-0.24598930481283424,-0.7165775401069518,-0.3048128342245989,-0.8663101604278075,-0.3422459893048128,-0.9786096256684492,-0.0374331550802139,-0.5187165775401069,-0.06417112299465241,-0.7486631016042781,-0.09090909090909091,-0.8877005347593583,-0.11229946524064172,-1.0,0.0855614973262032,-0.5080213903743316,0.13368983957219252,-0.6898395721925134,0.16042780748663102,-0.8128342245989305,0.17647058823529413,-0.9197860962566845
0,0.0,0.0,-0.205,-0.05,-0.415,-0.16,-0.575,-0.265,-0.7,-0.345,-0.365,-0.47,-0.465,-0.685,-0.505,-0.81,-0.535,-0.925,-0.265,-0.52,-0.355,-0.74,-0.395,-0.88,-0.43,-1.0,-0.145,-0.52,-0.2,-0.735,-0.23,-0.86,-0.25,-0.97,-0.01,-0.48,0.015,-0.625,0.03,-0.72,0.045,-0.805
0,0.0,0.0,-0.18181818181818182,-0.05555555555555555,-0.36363636363636365,-0.15656565656565657,-0.5050505050505051,-0.24242424242424243,-0.6111111111111112,-0.3282828282828283,-0.30808080808080807,-0.47474747474747475,-0.3888888888888889,-0.6717171717171717,-0.41919191919191917,-0.797979797979798,-0.43434343434343436,-0.9090909090909091,-0.21212121212121213,-0.5202020202020202,-0.2828282828282828,-0.7373737373737373,-0.31313131313131315,-0.8787878787878788,-0.3282828282828283,-1.0,-0.10101010101010101,-0.5252525252525253,-0.1414141414141414,-0.7272727272727273,-0.15656565656565657,-0.8636363636363636,-0.16666666666666666,-0.9696969696969697,0.020202020202020204,-0.48484848484848486,0.050505050505050504,-0.6313131313131313,0.0707070707070707,-0.7272727272727273,0.09090909090909091,-0.8131313131313131
0,0.0,0.0,-0.16080402010050251,-0.07035175879396985,-0.32160804020100503,-0.19597989949748743,-0.44221105527638194,-0.2964824120603015,-0.5477386934673367,-0.36683417085427134,-0.23618090452261306,-0.49748743718592964,-0.2864321608040201,-0.6934673366834171,-0.3015075376884422,-0.8140703517587939,-0.3015075376884422,-0.9195979899497487,-0.135678391959799,-0.5326633165829145,-0.17587939698492464,-0.7487437185929648,-0.19095477386934673,-0.8844221105527639,-0.19597989949748743,-1.0,-0.02512562814070352,-0.5226130653266332,-0.04020100502512563,-0.7336683417085427,-0.04020100502512563,-0.8592964824120602,-0.04522613065326633,-0.964824120603015,0.08542713567839195,-0.47738693467336685,0.135678391959799,-0.6180904522613065,0.1708542713567839,-0.7085427135678392,0.19597989949748743,-0.7989949748743719
0,0.0,0.0,0.20673076923076922,-0.09615384615384616,0.3557692307692308,-0.2692307692307692,0.4567307692307692,-0.4182692307692308,0.5288461538461539,-0.5288461538461539,0.22115384615384615,-0.5288461538461539,0.27884615384615385,-0.7307692307692307,0.3076923076923077,-0.8509615384615384,0.3269230769230769,-0.9519230769230769,0.10096153846153846,-0.5528846153846154,0.13942307692307693,-0.7644230769230769,0.15384615384615385,-0.8990384615384616,0.16826923076923078,-1.0,-0.019230769230769232,-0.5288461538461539,0.004807692307692308,-0.7307692307692307,0.019230769230769232,-0.8461538461538461,0.04326923076923077,-0.9423076923076923,-0.13942307692307693,-0.46153846153846156,-0.19230769230769232,-0.5817307692307693,-0.21153846153846154,-0.6586538461538461,-0.22115384615384615,-0.7355769230769231
0,0.0,0.0,0.2441860465116279,-0.06395348837209303,0.4127906976744186,-0.23837209302325582,0.5290697674418605,-0.3953488372093023,0.6104651162790697,-0.5058139534883721,0.2558139534883721,-0.5174418604651163,0.3488372093023256,-0.7093023255813954,0.38953488372093026,-0.8372093023255814,0.4127906976744186,-0.9302325581395349,0.12209302325581395,-0.5523255813953488,0.1744186046511628,-0.7674418604651163,0.19186046511627908,-0.8953488372093024,0.20348837209302326,-1.0,-0.011627906976744186,-0.5406976744186046,0.01744186046511628,-0.7558139534883721,0.040697674418604654,-0.877906976744186,0.05813953488372093,-0.9709302325581395,-0.13953488372093023,-0.4941860465116279,-0.20348837209302326,-0.627906976744186,-0.23255813953488372,-0.7209302325581395,-0.2558139534883721,-0.8023255813953488
0,0.0,0.0,0.24719101123595505,-0.033707865168539325,0.43258426966292135,-0.1853932584269663,0.550561797752809,-0.33146067415730335,0.651685393258427,-0.42134831460674155,0.29775280898876405,-0.4943820224719101,0.4044943820224719,-0.6685393258426966,0.4606741573033708,-0.7865168539325843,0.4943820224719101,-0.8820224719101124,0.16853932584269662,-0.550561797752809,0.23595505617977527,-0.7640449438202247,0.2696629213483146,-0.8932584269662921,0.29213483146067415,-1.0,0.0449438202247191,-0.5561797752808989,0.08426966292134831,-0.7752808988764045,0.11797752808988764,-0.898876404494382,0.14606741573033707,-0.9887640449438202,-0.0898876404494382,-0.5280898876404494,-0.1348314606741573,-0.6853932584269663,-0.15168539325842698,-0.7921348314606742,-0.16292134831460675,-0.8820224719101124
0,0.0,0.0,0.1722488038277512,-0.07655502392344497,0.27751196172248804,-0.22488038277511962,0.35406698564593303,-0.3349282296650718,0.42105263157894735,-0.42105263157894735,0.1722488038277512,-0.49282296650717705,0.23923444976076555,-0.6650717703349283,0.2822966507177033,-0.7655502392344498,0.3157894736842105,-0.861244019138756,0.09569377990430622,-0.5311004784688995,0.11483253588516747,-0.7559808612440191,0.1291866028708134,-0.8899521531100478,0.1339712918660287,-1.0,0.014354066985645933,-0.5215311004784688,0.019138755980861243,-0.7368421052631579,0.03827751196172249,-0.861244019138756,0.05263157894736842,-0.9712918660287081,-0.07177033492822966,-0.46411483253588515,-0.11961722488038277,-0.6267942583732058,-0.14354066985645933,-0.7320574162679426,-0.1674641148325359,-0.8325358851674641
0,0.0,0.0,0.164021164021164,-0.08465608465608465,0.24867724867724866,-0.24338624338624337,0.31216931216931215,-0.35978835978835977,0.3915343915343915,-0.4444444444444444,0.17989417989417988,-0.5079365079365079,0.23809523809523808,-0.6931216931216931,0.2751322751322751,-0.7883597883597884,0.31216931216931215,-0.8783068783068783,0.13227513227513227,-0.5291005291005291,0.15343915343915343,-0.7513227513227513,0.18518518518518517,-0.8888888888888888,0.20105820105820105,-1.0,0.07936507936507936,-0.5026455026455027,0.07936507936507936,-0.7195767195767195,0.09523809523809523,-0.8518518518518519,0.10582010582010581,-0.9629629629629629,0.021164021164021163,-0.43386243386243384,-0.026455026455026454,-0.5925925925925926,-0.037037037037037035,-0.7037037037037037,-0.05291005291005291,-0.8042328042328042
0,0.0,0.0,0.15656565656565657,-0.10606060606060606,0.24242424242424243,-0.2777777777777778,0.30303030303030304,-0.4090909090909091,0.37373737373737376,-0.5050505050505051,0.14646464646464646,-0.5050505050505051,0.18686868686868688,-0.702020202020202,0.21717171717171718,-0.8181818181818182,0.24242424242424243,-0.9191919191919192,0.0707070707070707,-0.5151515151515151,0.08080808080808081,-0.7424242424242424,0.09595959595959595,-0.8838383838383839,0.10101010101010101,-1.0,-0.005050505050505051,-0.4797979797979798,-0.005050505050505051,-0.702020202020202,0.005050505050505051,-0.8383838383838383,0.010101010101010102,-0.9595959595959596,-0.08080808080808081,-0.40404040404040403,-0.13131313131313133,-0.5454545454545454,-0.16666666666666666,-0.6414141414141414,-0.19696969696969696,-0.7272727272727273
0,0.0,0.0,0.15942028985507245,-0.1111111111111111,0.27053140096618356,-0.2946859903381642,0.34299516908212563,-0.4492753623188406,0.4106280193236715,-0.5555555555555556,0.1111111111111111,-0.5120772946859904,0.15458937198067632,-0.7101449275362319,0.17391304347826086,-0.8309178743961353,0.18357487922705315,-0.9323671497584541,0.0,-0.5217391304347826,0.004830917874396135,-0.748792270531401,-0.004830917874396135,-0.8888888888888888,-0.01932367149758454,-1.0,-0.10144927536231885,-0.4927536231884058,-0.1111111111111111,-0.7004830917874396,-0.11594202898550725,-0.8309178743961353,-0.12077294685990338,-0.9420289855072463,-0.1932367149758454,-0.41545893719806765,-0.27053140096618356,-0.5410628019323671,-0.3188405797101449,-0.6280193236714976,-0.357487922705314,-0.7101449275362319
0,0.0,0.0,0.17061611374407584,-0.10900473933649289,0.2843601895734597,-0.3033175355450237,0.35545023696682465,-0.46445497630331756,0.41706161137440756,-0.5687203791469194,0.11374407582938388,-0.5118483412322274,0.14691943127962084,-0.7061611374407583,0.15165876777251186,-0.8293838862559242,0.15165876777251186,-0.933649289099526,0.0,-0.5118483412322274,-0.009478672985781991,-0.7345971563981043,-0.018957345971563982,-0.8767772511848341,-0.03317535545023697,-1.0,-0.10426540284360189,-0.47393364928909953,-0.12796208530805686,-0.6777251184834123,-0.13744075829383887,-0.8104265402843602,-0.14218009478672985,-0.919431279620853,-0.1990521327014218,-0.3933649289099526,-0.2796208530805687,-0.5165876777251185,-0.3222748815165877,-0.6066350710900474,-0.35545023696682465,-0.6966824644549763
0,0.0,0.0,0.18571428571428572,-0.10476190476190476,0.30952380952380953,-0.2857142857142857,0.3904761904761905,-0.4380952380952381,0.45714285714285713,-0.5523809523809524,0.1523809523809524,-0.5238095238095238,0.2,-0.719047619047619,0.21904761904761905,-0.8428571428571429,0.22857142857142856,-0.9428571428571428,0.0380952380952381,-0.5380952380952381,0.05714285714285714,-0.7571428571428571,0.05714285714285714,-0.8904761904761904,0.047619047619047616,-1.0,-0.06666666666666667,-0.5142857142857142,-0.07142857142857142,-0.7238095238095238,-0.0761904761904762,-0.8476190476190476,-0.07142857142857142,-0.9380952380952381,-0.17142857142857143,-0.4523809523809524,-0.23333333333333334,-0.6,-0.2714285714285714,-0.6952380952380952,-0.3,-0.780952380952381
0,0.0,0.0,0.19801980198019803,-0.10396039603960396,0.3316831683168317,-0.2871287128712871,0.4207920792079208,-0.4504950495049505,0.4900990099009901,-0.5693069306930693,0.18316831683168316,-0.5198019801980198,0.23267326732673269,-0.7277227722772277,0.24752475247524752,-0.8514851485148515,0.25742574257425743,-0.9554455445544554,0.06435643564356436,-0.5396039603960396,0.0891089108910891,-0.7574257425742574,0.0891089108910891,-0.8960396039603961,0.07920792079207921,-1.0,-0.054455445544554455,-0.5148514851485149,-0.04950495049504951,-0.7227722772277227,-0.04455445544554455,-0.8415841584158416,-0.034653465346534656,-0.9306930693069307,-0.17326732673267325,-0.45544554455445546,-0.22772277227722773,-0.5841584158415841,-0.25742574257425743,-0.6683168316831684,-0.2722772277227723,-0.7425742574257426
0,0.0,0.0,0.178743961352657,-0.10144927536231885,0.2995169082125604,-0.28502415458937197,0.38164251207729466,-0.4492753623188406,0.4396135265700483,-0.5748792270531401,0.1642512077294686,-0.5314009661835749,0.2028985507246377,-0.7391304347826086,0.21739130434782608,-0.8599033816425121,0.2222222222222222,-0.961352657004831,0.04830917874396135,-0.5507246376811594,0.07246376811594203,-0.7632850241545893,0.07246376811594203,-0.8985507246376812,0.06763285024154589,-1.0,-0.057971014492753624,-0.5217391304347826,-0.04830917874396135,-0.7198067632850241,-0.04830917874396135,-0.8357487922705314,-0.03864734299516908,-0.9227053140096618,-0.16908212560386474,-0.4492753623188406,-0.21739130434782608,-0.5748792270531401,-0.24154589371980675,-0.6570048309178744,-0.2560386473429952,-0.7294685990338164
